timestamp,prompt_id,temperature,frequency,voltage,throttling,mem_total,mem_used,mem_percent,mem_pid,cpu_usage_pid,swap_total,swap_used,swap_percent,cpu_usage,fan_speed
1748593803691714757,1,85.1,142908478276,0.8394,917512,8455307264,5085249536,61.3,63733760,0.0,1073725440,4194304,0.4,99.3,8398
1748593804716749556,1,84.5,146045798002,0.8394,917512,8455307264,5084839936,61.3,63733760,0.0,1073725440,4194304,0.4,98.0,8426
1748593805741451004,1,84.0,146045825832,0.72,917510,8455307264,5084282880,61.3,63733760,0.0,1073725440,4194304,0.4,99.0,8484
1748593806762697837,1,85.1,90194403624,0.8394,917512,8455307264,5083430912,61.3,63733760,0.0,1073725440,4194304,0.4,99.3,8510
1748593807785512163,1,84.5,142908491776,0.8394,917512,8455307264,5081776128,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8537
1748593808806885718,1,84.5,142908465778,0.8394,917512,8455307264,5081137152,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8571
1748593809831024019,1,84.5,142908491776,0.8394,917512,8455307264,5078876160,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8603
1748593810851464374,1,82.9,150609230184,0.8394,917512,8455307264,5077745664,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8630
1748593811872944871,1,83.4,147471832150,0.8394,917512,8455307264,5078466560,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8648
1748593812900337288,1,82.9,150609230184,0.8394,917512,8455307264,5076893696,61.2,63733760,0.0,1073725440,4194304,0.4,99.5,8675
1748593813931518966,1,85.6,90194416726,0.8394,917512,8455307264,5077516288,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8703
1748593814971460717,1,84.0,146045825832,0.8394,917512,8455307264,5076172800,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8728
1748593815994120986,1,82.3,152035354422,0.8394,917512,8455307264,5076647936,61.2,63733760,0.0,1073725440,4194304,0.4,99.1,8751
1748593817119856516,1,84.5,142908465778,0.8394,917512,8455307264,5075697664,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8771
1748593818144424240,1,83.4,147471832150,0.8394,917512,8455307264,5076680704,61.2,63733760,0.0,1073725440,4194304,0.4,98.8,8792
1748593819171780136,1,85.1,90194388992,0.72,917512,8455307264,5074567168,61.1,63733760,0.0,1073725440,4194304,0.4,99.0,8810
1748593820195244809,1,84.5,142908465778,0.8394,917512,8455307264,5075632128,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8823
1748593821221441210,1,84.5,90194403624,0.8394,917512,8455307264,5083971584,61.3,63733760,0.0,1073725440,4194304,0.4,98.3,8841
1748593822246441468,1,85.6,90194403624,0.8394,917512,8455307264,5084151808,61.3,63733760,0.0,1073725440,4194304,0.4,99.3,8862
1748593823268093000,1,83.4,147471884562,0.8394,917512,8455307264,5083103232,61.2,63733760,0.0,1073725440,4194304,0.4,98.8,8886
1748593824291426190,1,84.0,142908478276,0.8394,917512,8455307264,5082742784,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8904
1748593825316907483,1,84.0,146045825832,0.72,917512,8455307264,5081104384,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8928
1748593826347207143,1,84.5,142908465778,0.8394,917512,8455307264,5081350144,61.2,63733760,0.0,1073725440,4194304,0.4,99.3,8955
